,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Rikitea,PF,76.37,broken clouds,-23.12,-134.97,Pension Maro'i
10,Butaritari,KI,82.85,overcast clouds,3.07,172.79,Isles Sunset Lodge
11,Salina,US,75.2,clear sky,38.84,-97.61,Holiday Inn Express & Suites Salina
12,Santa Rosa,PH,88.0,few clouds,14.31,121.11,Erlyn’s Sta Rosa City Home
15,Vila Velha,BR,78.8,broken clouds,-20.33,-40.29,Hotel Vitória Palace
21,Arraial Do Cabo,BR,77.0,few clouds,-22.97,-42.03,Pousada Porto Praia
22,Ambunti,PG,79.27,overcast clouds,-4.24,142.84,Ambunti Lodge
26,Puerto Escondido,MX,82.4,clear sky,15.85,-97.07,Aldea del Bazar Hotel and Spa
27,Meulaboh,ID,77.29,overcast clouds,4.14,96.13,Kost Pria
34,Muisne,EC,77.72,scattered clouds,0.6,-80.03,Quinta Samay
37,Cozumel,MX,82.4,few clouds,20.51,-86.95,Cozumel Palace® All Inclusive Resort
38,Mitsamiouli,KM,83.91,scattered clouds,-11.38,43.28,Foyer ADM
42,Kapaa,US,82.4,clear sky,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
43,Sao Felix Do Xingu,BR,75.94,light rain,-6.64,-51.99,Apart Hotel Rio Xingu
45,Atuona,PF,82.56,light rain,-9.8,-139.03,Villa Enata
46,Lahij,YE,76.66,clear sky,13.17,44.58,
47,Pemangkat,ID,77.4,broken clouds,1.17,108.97,Kost H.Syamsuddin
51,Nhulunbuy,AU,86.0,shower rain,-12.23,136.77,East Arnhem Real Estate
55,Gyanpur,IN,75.99,clear sky,25.35,82.47,Ghar
56,Itarema,BR,79.25,light rain,-2.92,-39.92,Windvillage
57,Lorengau,PG,82.67,moderate rain,-2.02,147.27,Lorengau Harbourside Hotel
60,Vaini,TO,78.8,light intensity drizzle,-21.2,-175.2,Keleti Beach Resort
65,Kuching,MY,78.8,few clouds,1.55,110.33,Hilton Kuching
67,Cabo San Lucas,MX,75.2,overcast clouds,22.89,-109.91,Hotel Tesoro Los Cabos
69,Talara,PE,76.55,few clouds,-4.58,-81.27,Hostal Oro Negro
70,Nabire,ID,82.36,light rain,-3.37,135.48,Hotel Nusantara Nabire
71,Cockburn Town,TC,76.48,clear sky,21.46,-71.14,Osprey Beach Hotel
77,Kyaikto,MM,75.83,scattered clouds,17.3,97.02,သက်တန့်အိမ်
80,Puerto Ayora,EC,82.4,few clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
82,Carauari,BR,76.84,light rain,-4.88,-66.9,Pousada Lobo
84,Kieta,PG,85.37,broken clouds,-6.22,155.63,
89,Bengkulu,ID,77.54,light rain,-3.8,102.27,Grage Hotel Bengkulu
90,Araceli,PH,81.9,few clouds,10.55,119.99,JBryan Traveler's Inn
98,Morondava,MG,76.48,few clouds,-20.28,44.28,La Case Bambou
100,Kota Kinabalu,MY,84.99,few clouds,5.97,116.07,Gaya Centre Hotel
101,Caxito,AO,80.6,scattered clouds,-8.58,13.66,
104,Waingapu,ID,82.44,overcast clouds,-9.66,120.26,Pondok Wisata Elim
107,Nuevo Progreso,MX,80.01,scattered clouds,23.17,-97.95,Balneario Rio el Paraiso
108,Manta,EC,78.8,broken clouds,-0.95,-80.73,Balandra Hotel
117,Souillac,MU,78.01,broken clouds,-20.52,57.52,Bils' Villa
122,Piacabucu,BR,79.9,light rain,-10.41,-36.43,Piaçabuçu News
124,Emerald,AU,79.0,overcast clouds,-23.53,148.17,The Irish Village
125,Avarua,CK,84.2,broken clouds,-21.21,-159.78,Paradise Inn
129,Makakilo City,US,84.2,overcast clouds,21.35,-158.09,Marriott's Ko Olina Beach Club
130,Kita,ML,83.91,clear sky,13.03,-9.49,Hôtel Nelson Mandela
132,Chazuta,PE,78.33,light rain,-6.57,-76.14,Fundo El Porvenir
133,Tarakan,ID,79.29,broken clouds,3.3,117.63,Hotel D' CaLia Tarakan
137,Pamekasan,ID,80.44,overcast clouds,-7.16,113.47,OYO 3027 Griya Temenggungan Syariah
142,Auki,SB,84.29,light rain,-8.77,160.7,Auki Motel
143,Chabahar,IR,77.88,broken clouds,25.29,60.64,هتل گدروشیا
144,Belawan,ID,77.0,scattered clouds,3.78,98.68,Lilik Hidayat Pulungan
146,Trairi,BR,80.35,light rain,-3.28,-39.27,Pousada Field Lilies - Trairi
148,Dingle,PH,81.01,clear sky,11.0,122.67,Camp Pasica
149,Laguna Seca,HN,83.57,clear sky,14.7,-86.1,FINCA LAS MARGARITAS
152,Acajutla,SV,78.01,clear sky,13.59,-89.83,Villavela Hotel Boutique
154,Vanimo,PG,82.53,light rain,-2.67,141.3,Vahmoneh Lodge Vanimo
155,Kahului,US,82.4,scattered clouds,20.89,-156.47,Maui Seaside Hotel
156,Faanui,PF,83.97,light rain,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
157,Carnarvon,AU,75.2,few clouds,-24.87,113.63,Hospitality Carnarvon
159,Ati,TD,87.1,clear sky,13.22,18.34,
161,Bambous Virieux,MU,78.01,broken clouds,-20.34,57.76,Casa Tia Villa
163,Tessalit,ML,77.41,clear sky,20.2,1.01,
164,Ubaitaba,BR,80.6,broken clouds,-14.31,-39.32,Pousada Paraíso
167,Mahebourg,MU,78.01,broken clouds,-20.41,57.7,Shandrani Beachcomber Resort & Spa
168,Tabou,CI,80.78,light rain,4.42,-7.35,hotêl doufoulougou
172,San Policarpo,PH,80.98,light rain,12.18,125.51,Zal-Ann Beach Resort
189,Trincomalee,LK,78.46,few clouds,8.57,81.23,Welcombe Hotel
197,Pedasi,PA,80.17,broken clouds,7.53,-80.03,Selina Pedasi
198,Inirida,CO,77.79,light rain,3.87,-67.92,Fuente del Guania Hotel de Lujo
200,Sigli,ID,80.28,broken clouds,5.38,95.96,Hotel Riza
201,Birao,CF,78.33,clear sky,10.28,22.79,
202,Alyangula,AU,87.8,light rain,-13.85,136.42,Groote Eylandt Lodge
204,Townsville,AU,84.2,scattered clouds,-19.25,146.8,Rydges Southbank Townsville
207,Neiafu,TO,82.4,overcast clouds,-18.65,-173.98,Mystic Sands
208,The Valley,AI,82.0,scattered clouds,18.22,-63.06,CeBlue Villas & Beach Resort
210,Am Timan,TD,83.98,clear sky,11.03,20.28,
212,Saint-Philippe,RE,77.0,light rain,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
214,Coahuayana,MX,80.6,scattered clouds,18.73,-103.68,Hotel Los Arcos
215,Langsa,ID,75.97,overcast clouds,4.47,97.97,OYO 2964 Hotel Ridho
216,Namatanai,PG,83.7,light rain,-3.67,152.43,Namatanai Hotel
221,Ribas Do Rio Pardo,BR,77.95,light rain,-20.44,-53.76,Ataíde Martins
228,Nisia Floresta,BR,82.4,scattered clouds,-6.09,-35.21,Rancho Crepusculo
230,Beira,MZ,75.2,clear sky,-19.84,34.84,Beira Terrace Hotel
232,Kalmunai,LK,79.36,broken clouds,7.42,81.82,VS Villa
236,Caucaia,BR,84.99,light rain,-3.74,-38.65,M.O.S. Logística - Filial Fortaleza
237,Takoradi,GH,81.72,clear sky,4.88,-1.76,Raybow International Hotel
239,Sola,VU,84.2,overcast clouds,-13.88,167.55,Leumerus Bungalows
240,Dicabisagan,PH,81.07,light rain,17.08,122.42,Nancy Montanes Bernardo
243,Hilo,US,82.4,clear sky,19.73,-155.09,Hilo Hawaiian Hotel
247,Taoudenni,ML,82.0,clear sky,22.68,-3.98,
248,San Patricio,MX,80.6,scattered clouds,19.22,-104.7,Hotel Cabo Blanco
249,Isangel,VU,84.2,broken clouds,-19.55,169.27,Volcano Sea View Tree House
252,Kavieng,PG,83.03,scattered clouds,-2.57,150.8,Nusa Island Retreat
255,Caravelas,BR,77.27,few clouds,-17.71,-39.25,Pousada dos Navegantes
256,Cayenne,GF,80.6,scattered clouds,4.93,-52.33,Hôtel Le Dronmi
260,Yaan,NG,82.44,broken clouds,7.38,8.57,
262,Carutapera,BR,80.69,light rain,-1.2,-46.02,Lidera
265,Mount Isa,AU,80.6,overcast clouds,-20.73,139.5,ibis Styles Mt Isa Verona
270,Kloulklubed,PW,86.0,broken clouds,7.04,134.26,Storyboard Beach Resort
271,Santa Cruz,BO,77.0,broken clouds,-17.8,-63.17,Hotel Cortez
272,Yanam,IN,79.14,few clouds,16.73,82.22,The Regency Hotel
274,Sao Joao Da Barra,BR,75.31,clear sky,-21.64,-41.05,Pousada Porto De Canoas
287,Tambilil,PH,86.0,few clouds,5.96,124.67,Wilfredo Sotto Home
289,Mazatlan,MX,82.4,broken clouds,23.22,-106.42,Gaviana Resort
291,Leticia,CO,75.2,broken clouds,-4.22,-69.94,Hotel Amazon Bed and Breakfast / Hotel Amazon B&B
292,Ambon,ID,86.0,few clouds,-3.7,128.18,Swiss-Belhotel Ambon
293,Arlit,NE,83.53,clear sky,18.74,7.39,Hôtel Telwa Bungalow
294,Hobyo,SO,81.82,scattered clouds,5.35,48.53,
295,Georgetown,MY,82.4,few clouds,5.41,100.34,Cititel Penang
296,Kapit,MY,75.63,moderate rain,2.02,112.93,Hotel Meligai Kapit
300,Hithadhoo,MV,83.8,few clouds,-0.6,73.08,Scoop Guest House
304,San Ignacio,BZ,80.01,clear sky,17.16,-89.07,Rainforest Haven Inn
306,Santa Marta,CO,75.99,light rain,11.24,-74.2,Hotel La Ballena Azul
307,Tuy Hoa,VN,79.21,overcast clouds,13.08,109.3,CenDeluxe Hotel Tuy Hoa
310,Port Blair,IN,81.36,overcast clouds,11.67,92.75,Hotel Sentinel
312,Hervey Bay,AU,78.8,scattered clouds,-25.3,152.85,Shelly Bay Resort
315,Sibu,MY,77.0,light rain,2.3,111.82,RH HOTEL (4 Star)
327,Ambanja,MG,75.13,light rain,-13.68,48.45,Hotel Marrakech
328,Ndele,CF,77.18,scattered clouds,8.41,20.65,
331,Sa Kaeo,TH,79.93,broken clouds,13.81,102.07,Thanasiri Hotel & Resort
334,Bubaque,GW,79.2,clear sky,11.28,-15.83,Casa Dora
336,Sumter,US,75.2,clear sky,28.71,-82.08,Paradise Oaks RV Resort
340,Wagar,SD,82.31,few clouds,16.15,36.2,
344,Nieuw Nickerie,SR,80.78,light rain,5.95,-56.98,Ishwardat Inn
350,Brokopondo,SR,77.92,light rain,4.75,-55.17,Matu Island
354,Kudahuvadhoo,MV,83.8,broken clouds,2.67,72.89,Kudahuvadhoo Retreat
368,Limbe,CM,78.8,scattered clouds,4.02,9.21,The LK Hotel at Bonadikombo
370,Dibulla,CO,82.71,light rain,11.27,-73.31,Hospedaje Dibulla Beach
373,Abidjan,CI,82.4,few clouds,5.31,-4.02,ibis Abidjan Plateau
376,Bhainsdehi,IN,76.3,scattered clouds,21.65,77.63,Prince Rathore HOME
377,Le Port,RE,77.0,light rain,-20.94,55.29,Villa Maido
383,Katherine,AU,84.2,overcast clouds,-14.47,132.27,Pine Tree Motel
387,Puerto Cabezas,NI,78.94,broken clouds,14.04,-83.39,Hotel Caribe
391,Marawi,PH,77.86,scattered clouds,8.0,124.29,Derogongan Residence
396,Iluppur,IN,84.2,mist,10.51,78.62,Saami marriage hall
397,Loanda,AO,80.6,scattered clouds,-8.84,13.23,EPIC SANA Luanda
400,Kununurra,AU,89.6,overcast clouds,-15.77,128.73,Hotel Kununurra
401,Point Pedro,LK,81.03,clear sky,9.82,80.23,Gtr homes
402,Moussoro,TD,86.58,clear sky,13.64,16.49,Pharmacie alnadja Moussoro
403,Jutai,BR,78.31,light rain,-5.18,-68.9,
408,Bhavnagar,IN,78.49,clear sky,21.77,72.15,Hotel Sankalp
409,Charters Towers,AU,79.54,clear sky,-20.1,146.27,Cattleman's Rest Motor Inn
410,Road Town,VG,80.6,clear sky,18.42,-64.62,"ZINGARA 76ft Catamaran, full crew-all included"
412,Tutoia,BR,79.93,overcast clouds,-2.76,-42.27,Pousada Guará's
421,Tautira,PF,86.0,light rain,-17.73,-149.15,Pension Oaoa
425,Deori,IN,79.03,clear sky,21.45,82.62,dipak Hotal
426,Atar,MR,78.53,clear sky,20.52,-13.05,Oumou Elghoura
433,Key Largo,US,78.8,overcast clouds,25.09,-80.45,Bayside Inn Key Largo
448,Aracati,BR,81.18,light rain,-4.56,-37.77,Motel Pousada Milleniun - Aracati-CE
450,Kokopo,PG,84.42,broken clouds,-4.35,152.26,Kokopo Beach Bungalow Resort
451,Tallahassee,US,77.0,few clouds,30.44,-84.28,Four Points by Sheraton Tallahassee Downtown
453,Coolum Beach,AU,78.01,light rain,-26.53,153.1,Coolum Beach Resort
454,Hambantota,LK,75.2,few clouds,6.12,81.12,Bungalow 63
472,Doha,QA,75.2,clear sky,25.29,51.53,Ezdan Hotel
475,Sena Madureira,BR,78.87,scattered clouds,-9.07,-68.66,Hotel Suzani
481,Salalah,OM,77.0,clear sky,17.02,54.09,HAMDAN PLAZA HOTEL
484,Miri,MY,80.6,broken clouds,4.41,114.01,"Mega Hotel, Miri"
485,Bilma,NE,84.06,clear sky,18.69,12.92,Expeditions Ténére voyages
488,Alta Floresta,BR,77.16,overcast clouds,-9.88,-56.09,Floresta Amazonica Hotel
499,Lufkin,US,75.2,overcast clouds,31.34,-94.73,Courtyard by Marriott Lufkin
500,Tecoanapa,MX,83.82,clear sky,16.52,-98.75,Hotel Manglares
501,Sur,OM,78.87,few clouds,22.57,59.53,Sur Plaza Hotel
506,Sinnamary,GF,80.28,few clouds,5.38,-52.95,ALETHEIA Appartement Sinnamary
509,Gigmoto,PH,80.47,light rain,13.78,124.39,Cj's Travellers Inn
513,Cam Ranh,VN,78.4,overcast clouds,11.92,109.16,OYO 598 Peony Hotel
515,Maragogi,BR,80.15,scattered clouds,-9.01,-35.22,Salinas do Maragogi All Inclusive Resort
516,Bac Lieu,VN,82.02,broken clouds,9.29,105.72,Khách sạn Sài Gòn Bạc Liêu
517,Fountain,US,75.2,clear sky,38.68,-104.7,Chancellor's MHC
519,Ballina,AU,75.2,broken clouds,-28.87,153.57,Ramada Hotel & Suites by Wyndham Ballina Byron
520,Acapulco,MX,82.4,clear sky,16.86,-99.89,HS Hotsson Smart Acapulco
526,Tadine,NC,81.52,broken clouds,-21.55,167.88,
527,Mana,GF,78.76,light rain,5.66,-53.78,LE SAMANA
540,Manzanillo,CU,79.36,scattered clouds,20.34,-77.12,Adrian & Tonia
548,Samarai,PG,83.82,light rain,-10.62,150.67,Nuli Sapi
549,Cabedelo,BR,78.8,few clouds,-6.98,-34.83,Lua Mansa Pousada
550,Loa Janan,ID,78.19,light rain,-0.58,117.09,Asrama Polisi Polsek Loajanan Res Kukar
551,Pierre,US,78.8,clear sky,44.37,-100.35,Ramkota Hotel
554,Yahualica,MX,83.86,scattered clouds,21.13,-102.85,Hotel Sun & Water Resort
560,Kendari,ID,80.62,light rain,-3.94,122.5,Hotel Wixel
563,Kandrian,PG,86.2,scattered clouds,-6.22,149.55,
564,Nouakchott,MR,75.2,clear sky,18.09,-15.98,Hôtel Iman
565,Bauta,CU,80.6,few clouds,22.98,-82.55,Piscina La Pérgola
568,Thinadhoo,MV,83.95,few clouds,0.53,72.93,
571,Savannah Bight,HN,81.19,clear sky,16.45,-85.85,Villa on Dunbar Rock
